"id","created_at","updated_at","form","hin","hin_1","hin_2","hin_3","katsu_kei","katsu_kata","genkei","yomi","hatsu","history_id","category_id","genre_id","user_id"
"3022","04/06/2015 08:54:48","04/06/2015 08:54:48","の","助詞","連体化","*","*","*","*","の","ノ","ノ","1514","8","1",NULL
"3023","04/06/2015 08:54:48","04/06/2015 08:54:48","まひ","名詞","サ変接続","*","*","*","*","まひ","マヒ","マヒ","1514","8","1",NULL
"3024","04/06/2015 08:54:48","04/06/2015 08:54:48","、","記号","読点","*","*","*","*","、","、","、","1514","8","1",NULL
"3025","04/06/2015 08:54:48","04/06/2015 08:54:48","記憶","名詞","サ変接続","*","*","*","*","記憶","キオク","キオク","1514","8","1",NULL
"3026","04/06/2015 08:54:48","04/06/2015 08:54:48","障害","名詞","一般","*","*","*","*","障害","ショウガイ","ショーガイ","1514","8","1",NULL
"3027","04/06/2015 08:54:48","04/06/2015 08:54:48","、","記号","読点","*","*","*","*","、","、","、","1514","8","1",NULL
"3028","04/06/2015 08:54:48","04/06/2015 08:54:48","視野","名詞","一般","*","*","*","*","視野","シヤ","シヤ","1514","8","1",NULL
"3029","04/06/2015 08:54:48","04/06/2015 08:54:48","の","助詞","連体化","*","*","*","*","の","ノ","ノ","1514","8","1",NULL
"3030","04/06/2015 08:54:48","04/06/2015 08:54:48","欠損","名詞","サ変接続","*","*","*","*","欠損","ケッソン","ケッソン","1514","8","1",NULL
"3031","04/06/2015 08:54:48","04/06/2015 08:54:48","など","助詞","副助詞","*","*","*","*","など","ナド","ナド","1514","8","1",NULL
"3032","04/06/2015 08:54:48","04/06/2015 08:54:48","の","助詞","連体化","*","*","*","*","の","ノ","ノ","1514","8","1",NULL
"3033","04/06/2015 08:54:48","04/06/2015 08:54:48","症状","名詞","一般","*","*","*","*","症状","ショウジョウ","ショージョー","1514","8","1",NULL
"3034","04/06/2015 08:54:48","04/06/2015 08:54:48","に","助詞","格助詞","一般","*","*","*","に","ニ","ニ","1514","8","1",NULL
"3035","04/06/2015 08:54:48","04/06/2015 08:54:48","苦しん","動詞","自立","*","*","五段・マ行","連用タ接続","苦しむ","クルシン","クルシン","1514","8","1",NULL
"3036","04/06/2015 08:54:48","04/06/2015 08:54:48","で","助詞","接続助詞","*","*","*","*","で","デ","デ","1514","8","1",NULL
"3037","04/06/2015 08:54:48","04/06/2015 08:54:48","き","動詞","非自立","*","*","カ変・クル","連用形","くる","キ","キ","1514","8","1",NULL
"3038","04/06/2015 08:54:48","04/06/2015 08:54:48","た","助動詞","*","*","*","特殊・タ","基本形","た","タ","タ","1514","8","1",NULL
"3039","04/06/2015 08:54:48","04/06/2015 08:54:48","。","記号","句点","*","*","*","*","。","。","。","1514","8","1",NULL
"3040","04/06/2015 08:54:48","04/06/2015 08:54:48","生理","名詞","一般","*","*","*","*","生理","セイリ","セイリ","1514","8","1",NULL
"3041","04/06/2015 08:54:48","04/06/2015 08:54:48","も","助詞","係助詞","*","*","*","*","も","モ","モ","1514","8","1",NULL
"3042","04/06/2015 08:54:48","04/06/2015 08:54:48","１","名詞","数","*","*","*","*","１","イチ","イチ","1514","8","1",NULL
"3043","04/06/2015 08:54:48","04/06/2015 08:54:48","年","名詞","接尾","助数詞","*","*","*","年","ネン","ネン","1514","8","1",NULL
"3044","04/06/2015 08:54:48","04/06/2015 08:54:48","半","名詞","数","*","*","*","*","半","ハン","ハン","1514","8","1",NULL
"3045","04/06/2015 08:54:48","04/06/2015 08:54:48","前","名詞","副詞可能","*","*","*","*","前","マエ","マエ","1514","8","1",NULL
"3046","04/06/2015 08:54:48","04/06/2015 08:54:48","から","助詞","格助詞","一般","*","*","*","から","カラ","カラ","1514","8","1",NULL
"3047","04/06/2015 08:54:48","04/06/2015 08:54:48","止まっ","動詞","自立","*","*","五段・ラ行","連用タ接続","止まる","トマッ","トマッ","1514","8","1",NULL
"3048","04/06/2015 08:54:48","04/06/2015 08:54:48","た","助動詞","*","*","*","特殊・タ","基本形","た","タ","タ","1514","8","1",NULL
"3049","04/06/2015 08:54:48","04/06/2015 08:54:48","まま","名詞","非自立","副詞可能","*","*","*","まま","ママ","ママ","1514","8","1",NULL
"3050","04/06/2015 08:54:48","04/06/2015 08:54:48","だ","助動詞","*","*","*","特殊・ダ","基本形","だ","ダ","ダ","1514","8","1",NULL
"3051","04/06/2015 08:54:48","04/06/2015 08:54:48","。","記号","句点","*","*","*","*","。","。","。","1514","8","1",NULL
"3052","04/06/2015 08:54:48","04/06/2015 08:54:48","
","記号","一般","*","*","*","*","*","*","*","1514","8","1",NULL
"3053","04/06/2015 08:54:48","04/06/2015 08:54:48","
","記号","一般","*","*","*","*","*","*","*","1514","8","1",NULL
"3054","04/06/2015 08:54:48","04/06/2015 08:54:48","　","記号","空白","*","*","*","*","　","　","　","1514","8","1",NULL
"3055","04/06/2015 08:54:48","04/06/2015 08:54:48","２","名詞","数","*","*","*","*","２","ニ","ニ","1514","8","1",NULL
"3056","04/06/2015 08:54:48","04/06/2015 08:54:48","０","名詞","数","*","*","*","*","０","ゼロ","ゼロ","1514","8","1",NULL
"3057","04/06/2015 08:54:48","04/06/2015 08:54:48","カ所","名詞","接尾","助数詞","*","*","*","カ所","カショ","カショ","1514","8","1",NULL
"3058","04/06/2015 08:54:48","04/06/2015 08:54:48","以上","名詞","非自立","副詞可能","*","*","*","以上","イジョウ","イジョー","1514","8","1",NULL
"3059","04/06/2015 08:54:48","04/06/2015 08:54:48","の","助詞","連体化","*","*","*","*","の","ノ","ノ","1514","8","1",NULL
"3060","04/06/2015 08:54:48","04/06/2015 08:54:48","医療","名詞","一般","*","*","*","*","医療","イリョウ","イリョー","1514","8","1",NULL
"3061","04/06/2015 08:54:48","04/06/2015 08:54:48","機関","名詞","一般","*","*","*","*","機関","キカン","キカン","1514","8","1",NULL
"3062","04/06/2015 08:54:48","04/06/2015 08:54:48","を","助詞","格助詞","一般","*","*","*","を","ヲ","ヲ","1514","8","1",NULL
"3063","04/06/2015 08:54:48","04/06/2015 08:54:48","受診","名詞","サ変接続","*","*","*","*","受診","ジュシン","ジュシン","1514","8","1",NULL
"3064","04/06/2015 08:54:48","04/06/2015 08:54:48","し","動詞","自立","*","*","サ変・スル","連用形","する","シ","シ","1514","8","1",NULL
"3065","04/06/2015 08:54:48","04/06/2015 08:54:48","、","記号","読点","*","*","*","*","、","、","、","1514","8","1",NULL
"3066","04/06/2015 08:54:48","04/06/2015 08:54:48","支払っ","動詞","自立","*","*","五段・ワ行促音便","連用タ接続","支払う","シハラッ","シハラッ","1514","8","1",NULL
"3067","04/06/2015 08:54:48","04/06/2015 08:54:48","た","助動詞","*","*","*","特殊・タ","基本形","た","タ","タ","1514","8","1",NULL
"3068","04/06/2015 08:54:48","04/06/2015 08:54:48","医療","名詞","一般","*","*","*","*","医療","イリョウ","イリョー","1514","8","1",NULL
"3069","04/06/2015 08:54:48","04/06/2015 08:54:48","費","名詞","接尾","一般","*","*","*","費","ヒ","ヒ","1514","8","1",NULL
"3070","04/06/2015 08:54:48","04/06/2015 08:54:48","や","助詞","並立助詞","*","*","*","*","や","ヤ","ヤ","1514","8","1",NULL
"3071","04/06/2015 08:54:48","04/06/2015 08:54:48","交通","名詞","一般","*","*","*","*","交通","コウツウ","コーツー","1514","8","1",NULL
"3072","04/06/2015 08:54:48","04/06/2015 08:54:48","費","名詞","接尾","一般","*","*","*","費","ヒ","ヒ","1514","8","1",NULL
"3073","04/06/2015 08:54:48","04/06/2015 08:54:48","は","助詞","係助詞","*","*","*","*","は","ハ","ワ","1514","8","1",NULL
"3074","04/06/2015 08:54:48","04/06/2015 08:54:48","２","名詞","数","*","*","*","*","２","ニ","ニ","1514","8","1",NULL
"3075","04/06/2015 08:54:48","04/06/2015 08:54:48","３","名詞","数","*","*","*","*","３","サン","サン","1514","8","1",NULL
"3076","04/06/2015 08:54:48","04/06/2015 08:54:48","０","名詞","数","*","*","*","*","０","ゼロ","ゼロ","1514","8","1",NULL
"3077","04/06/2015 08:54:48","04/06/2015 08:54:48","万","名詞","数","*","*","*","*","万","マン","マン","1514","8","1",NULL
"3078","04/06/2015 08:54:48","04/06/2015 08:54:48","円","名詞","接尾","助数詞","*","*","*","円","エン","エン","1514","8","1",NULL
"3079","04/06/2015 08:54:48","04/06/2015 08:54:48","を","助詞","格助詞","一般","*","*","*","を","ヲ","ヲ","1514","8","1",NULL
"3080","04/06/2015 08:54:48","04/06/2015 08:54:48","超える","動詞","自立","*","*","一段","基本形","超える","コエル","コエル","1514","8","1",NULL
"3081","04/06/2015 08:54:48","04/06/2015 08:54:48","。","記号","句点","*","*","*","*","。","。","。","1514","8","1",NULL
"3082","04/06/2015 08:54:48","04/06/2015 08:54:48","副作用","名詞","一般","*","*","*","*","副作用","フクサヨウ","フクサヨー","1514","8","1",NULL
"3083","04/06/2015 08:54:48","04/06/2015 08:54:48","を","助詞","格助詞","一般","*","*","*","を","ヲ","ヲ","1514","8","1",NULL
"3084","04/06/2015 08:54:48","04/06/2015 08:54:48","疑う","動詞","自立","*","*","五段・ワ行促音便","基本形","疑う","ウタガウ","ウタガウ","1514","8","1",NULL
"3085","04/06/2015 08:54:48","04/06/2015 08:54:48","よう","名詞","非自立","助動詞語幹","*","*","*","よう","ヨウ","ヨー","1514","8","1",NULL
"3086","04/06/2015 08:54:48","04/06/2015 08:54:48","に","助詞","格助詞","一般","*","*","*","に","ニ","ニ","1514","8","1",NULL
"3087","04/06/2015 08:54:48","04/06/2015 08:54:48","なっ","動詞","自立","*","*","五段・ラ行","連用タ接続","なる","ナッ","ナッ","1514","8","1",NULL
"3088","04/06/2015 08:54:48","04/06/2015 08:54:48","た","助動詞","*","*","*","特殊・タ","基本形","た","タ","タ","1514","8","1",NULL
"3089","04/06/2015 08:54:48","04/06/2015 08:54:48","の","名詞","非自立","一般","*","*","*","の","ノ","ノ","1514","8","1",NULL
"3090","04/06/2015 08:54:48","04/06/2015 08:54:48","は","助詞","係助詞","*","*","*","*","は","ハ","ワ","1514","8","1",NULL
"3091","04/06/2015 08:54:48","04/06/2015 08:54:48","症状","名詞","一般","*","*","*","*","症状","ショウジョウ","ショージョー","1514","8","1",NULL
"3092","04/06/2015 08:54:48","04/06/2015 08:54:48","が","助詞","格助詞","一般","*","*","*","が","ガ","ガ","1514","8","1",NULL
"3093","04/06/2015 08:54:48","04/06/2015 08:54:48","出","動詞","自立","*","*","一段","連用形","出る","デ","デ","1514","8","1",NULL
"3094","04/06/2015 08:54:48","04/06/2015 08:54:48","て","助詞","接続助詞","*","*","*","*","て","テ","テ","1514","8","1",NULL
"3095","04/06/2015 08:54:48","04/06/2015 08:54:48","だいぶ","副詞","一般","*","*","*","*","だいぶ","ダイブ","ダイブ","1514","8","1",NULL
"3096","04/06/2015 08:54:48","04/06/2015 08:54:48","後","名詞","接尾","副詞可能","*","*","*","後","ゴ","ゴ","1514","8","1",NULL
"3097","04/06/2015 08:54:48","04/06/2015 08:54:48","だっ","助動詞","*","*","*","特殊・ダ","連用タ接続","だ","ダッ","ダッ","1514","8","1",NULL
"3098","04/06/2015 08:54:48","04/06/2015 08:54:48","た","助動詞","*","*","*","特殊・タ","基本形","た","タ","タ","1514","8","1",NULL
"3099","04/06/2015 08:54:48","04/06/2015 08:54:48","が","助詞","接続助詞","*","*","*","*","が","ガ","ガ","1514","8","1",NULL
"3100","04/06/2015 08:54:48","04/06/2015 08:54:48","、","記号","読点","*","*","*","*","、","、","、","1514","8","1",NULL
"3101","04/06/2015 08:54:48","04/06/2015 08:54:48","「","記号","括弧開","*","*","*","*","「","「","「","1514","8","1",NULL
"3102","04/06/2015 08:54:48","04/06/2015 08:54:48","ワクチン","名詞","一般","*","*","*","*","ワクチン","ワクチン","ワクチン","1514","8","1",NULL
"3103","04/06/2015 08:54:48","04/06/2015 08:54:48","の","助詞","連体化","*","*","*","*","の","ノ","ノ","1514","8","1",NULL
"3104","04/06/2015 08:54:48","04/06/2015 08:54:48","せい","名詞","非自立","一般","*","*","*","せい","セイ","セイ","1514","8","1",NULL
"3105","04/06/2015 08:54:48","04/06/2015 08:54:48","だ","助動詞","*","*","*","特殊・ダ","基本形","だ","ダ","ダ","1514","8","1",NULL
"3106","04/06/2015 08:54:48","04/06/2015 08:54:48","と","助詞","格助詞","引用","*","*","*","と","ト","ト","1514","8","1",NULL
"3107","04/06/2015 08:54:48","04/06/2015 08:54:48","思い込む","動詞","自立","*","*","五段・マ行","基本形","思い込む","オモイコム","オモイコム","1514","8","1",NULL
"3108","04/06/2015 08:54:48","04/06/2015 08:54:48","から","助詞","接続助詞","*","*","*","*","から","カラ","カラ","1514","8","1",NULL
"3109","04/06/2015 08:54:48","04/06/2015 08:54:48","悪く","形容詞","自立","*","*","形容詞・アウオ段","連用テ接続","悪い","ワルク","ワルク","1514","8","1",NULL
"3110","04/06/2015 08:54:48","04/06/2015 08:54:48","なる","動詞","自立","*","*","五段・ラ行","基本形","なる","ナル","ナル","1514","8","1",NULL
"3111","04/06/2015 08:54:48","04/06/2015 08:54:48","」","記号","括弧閉","*","*","*","*","」","」","」","1514","8","1",NULL
"3112","04/06/2015 08:54:48","04/06/2015 08:54:48","と","助詞","格助詞","引用","*","*","*","と","ト","ト","1514","8","1",NULL
"3113","04/06/2015 08:54:48","04/06/2015 08:54:48","、","記号","読点","*","*","*","*","、","、","、","1514","8","1",NULL
"3114","04/06/2015 08:54:48","04/06/2015 08:54:48","冷笑","名詞","サ変接続","*","*","*","*","冷笑","レイショウ","レイショー","1514","8","1",NULL
"3115","04/06/2015 08:54:48","04/06/2015 08:54:48","する","動詞","自立","*","*","サ変・スル","基本形","する","スル","スル","1514","8","1",NULL
"3116","04/06/2015 08:54:48","04/06/2015 08:54:48","医師","名詞","一般","*","*","*","*","医師","イシ","イシ","1514","8","1",NULL
"3117","04/06/2015 08:54:48","04/06/2015 08:54:48","も","助詞","係助詞","*","*","*","*","も","モ","モ","1514","8","1",NULL
"3118","04/06/2015 08:54:48","04/06/2015 08:54:48","い","動詞","自立","*","*","一段","連用形","いる","イ","イ","1514","8","1",NULL
"3119","04/06/2015 08:54:48","04/06/2015 08:54:48","た","助動詞","*","*","*","特殊・タ","基本形","た","タ","タ","1514","8","1",NULL
"3120","04/06/2015 08:54:48","04/06/2015 08:54:48","。","記号","句点","*","*","*","*","。","。","。","1514","8","1",NULL
"3121","04/06/2015 08:54:48","04/06/2015 08:54:48","
","記号","一般","*","*","*","*","*","*","*","1514","8","1",NULL
"3122","04/06/2015 08:54:48","04/06/2015 08:54:48","
","記号","一般","*","*","*","*","*","*","*","1514","8","1",NULL
"3123","04/06/2015 08:54:48","04/06/2015 08:54:48","　","記号","空白","*","*","*","*","　","　","　","1514","8","1",NULL
"3124","04/06/2015 08:54:48","04/06/2015 08:54:48","１","名詞","数","*","*","*","*","１","イチ","イチ","1514","8","1",NULL
"3125","04/06/2015 08:54:48","04/06/2015 08:54:48","３","名詞","数","*","*","*","*","３","サン","サン","1514","8","1",NULL
"3126","04/06/2015 08:54:48","04/06/2015 08:54:48","年","名詞","接尾","助数詞","*","*","*","年","ネン","ネン","1514","8","1",NULL
"3127","04/06/2015 08:54:48","04/06/2015 08:54:48","８月","名詞","副詞可能","*","*","*","*","８月","ハチガツ","ハチガツ","1514","8","1",NULL
"3128","04/06/2015 08:54:48","04/06/2015 08:54:48","、","記号","読点","*","*","*","*","、","、","、","1514","8","1",NULL
"3129","04/06/2015 08:54:48","04/06/2015 08:54:48","ＰＭＤＡ","名詞","一般","*","*","*","*","*","*","*","1514","8","1",NULL
"3130","04/06/2015 08:54:48","04/06/2015 08:54:48","に","助詞","格助詞","一般","*","*","*","に","ニ","ニ","1514","8","1",NULL
"3131","04/06/2015 08:54:48","04/06/2015 08:54:48","被害","名詞","一般","*","*","*","*","被害","ヒガイ","ヒガイ","1514","8","1",NULL
"3132","04/06/2015 08:54:48","04/06/2015 08:54:48","救済","名詞","サ変接続","*","*","*","*","救済","キュウサイ","キューサイ","1514","8","1",NULL
"3133","04/06/2015 08:54:48","04/06/2015 08:54:48","を","助詞","格助詞","一般","*","*","*","を","ヲ","ヲ","1514","8","1",NULL
"3134","04/06/2015 08:54:48","04/06/2015 08:54:48","申請","名詞","サ変接続","*","*","*","*","申請","シンセイ","シンセイ","1514","8","1",NULL
"3135","04/06/2015 08:54:48","04/06/2015 08:54:48","し","動詞","自立","*","*","サ変・スル","連用形","する","シ","シ","1514","8","1",NULL
"3136","04/06/2015 08:54:48","04/06/2015 08:54:48","た","助動詞","*","*","*","特殊・タ","基本形","た","タ","タ","1514","8","1",NULL
"3137","04/06/2015 08:54:48","04/06/2015 08:54:48","が","助詞","接続助詞","*","*","*","*","が","ガ","ガ","1514","8","1",NULL
"3138","04/06/2015 08:54:48","04/06/2015 08:54:48","、","記号","読点","*","*","*","*","、","、","、","1514","8","1",NULL
"3139","04/06/2015 08:54:48","04/06/2015 08:54:48","その後","名詞","副詞可能","*","*","*","*","その後","ソノゴ","ソノゴ","1514","8","1",NULL
"3140","04/06/2015 08:54:48","04/06/2015 08:54:48","は","助詞","係助詞","*","*","*","*","は","ハ","ワ","1514","8","1",NULL
"3141","04/06/2015 08:54:48","04/06/2015 08:54:48","問い合わせ","動詞","自立","*","*","一段","連用形","問い合わせる","トイアワセ","トイアワセ","1514","8","1",NULL
"3142","04/06/2015 08:54:48","04/06/2015 08:54:48","て","助詞","接続助詞","*","*","*","*","て","テ","テ","1514","8","1",NULL
"3143","04/06/2015 08:54:48","04/06/2015 08:54:48","も","助詞","係助詞","*","*","*","*","も","モ","モ","1514","8","1",NULL
"3144","04/06/2015 08:54:48","04/06/2015 08:54:48","「","記号","括弧開","*","*","*","*","「","「","「","1514","8","1",NULL
"3145","04/06/2015 08:54:48","04/06/2015 08:54:48","審査","名詞","サ変接続","*","*","*","*","審査","シンサ","シンサ","1514","8","1",NULL
"3146","04/06/2015 08:54:48","04/06/2015 08:54:48","中","名詞","接尾","副詞可能","*","*","*","中","チュウ","チュー","1514","8","1",NULL
"3147","04/06/2015 08:54:48","04/06/2015 08:54:48","」","記号","括弧閉","*","*","*","*","」","」","」","1514","8","1",NULL
"3148","04/06/2015 08:54:48","04/06/2015 08:54:48","の","助詞","連体化","*","*","*","*","の","ノ","ノ","1514","8","1",NULL
"3149","04/06/2015 08:54:48","04/06/2015 08:54:48","一点張り","名詞","一般","*","*","*","*","一点張り","イッテンバリ","イッテンバリ","1514","8","1",NULL
"3150","04/06/2015 08:54:48","04/06/2015 08:54:48","。","記号","句点","*","*","*","*","。","。","。","1514","8","1",NULL
"3151","04/06/2015 08:54:48","04/06/2015 08:54:48","ＰＭＤＡ","名詞","一般","*","*","*","*","*","*","*","1514","8","1",NULL
"3152","04/06/2015 08:54:48","04/06/2015 08:54:48","は","助詞","係助詞","*","*","*","*","は","ハ","ワ","1514","8","1",NULL
"3153","04/06/2015 08:54:48","04/06/2015 08:54:48","救済","名詞","サ変接続","*","*","*","*","救済","キュウサイ","キューサイ","1514","8","1",NULL
"3154","04/06/2015 08:54:48","04/06/2015 08:54:48","業務","名詞","一般","*","*","*","*","業務","ギョウム","ギョーム","1514","8","1",NULL
"3155","04/06/2015 08:54:48","04/06/2015 08:54:48","の","助詞","連体化","*","*","*","*","の","ノ","ノ","1514","8","1",NULL
"3156","04/06/2015 08:54:48","04/06/2015 08:54:48","迅速","名詞","形容動詞語幹","*","*","*","*","迅速","ジンソク","ジンソク","1514","8","1",NULL
"3157","04/06/2015 08:54:48","04/06/2015 08:54:48","化","名詞","接尾","サ変接続","*","*","*","化","カ","カ","1514","8","1",NULL
"3158","04/06/2015 08:54:48","04/06/2015 08:54:48","を","助詞","格助詞","一般","*","*","*","を","ヲ","ヲ","1514","8","1",NULL
"3159","04/06/2015 08:54:48","04/06/2015 08:54:48","経営","名詞","サ変接続","*","*","*","*","経営","ケイエイ","ケイエイ","1514","8","1",NULL
"3160","04/06/2015 08:54:48","04/06/2015 08:54:48","目標","名詞","一般","*","*","*","*","目標","モクヒョウ","モクヒョー","1514","8","1",NULL
"3161","04/06/2015 08:54:48","04/06/2015 08:54:48","に","助詞","格助詞","一般","*","*","*","に","ニ","ニ","1514","8","1",NULL
"3162","04/06/2015 08:54:48","04/06/2015 08:54:48","掲げ","動詞","自立","*","*","一段","連用形","掲げる","カカゲ","カカゲ","1514","8","1",NULL
"3163","04/06/2015 08:54:48","04/06/2015 08:54:48","、","記号","読点","*","*","*","*","、","、","、","1514","8","1",NULL
"3164","04/06/2015 08:54:48","04/06/2015 08:54:48","１","名詞","数","*","*","*","*","１","イチ","イチ","1514","8","1",NULL
"3165","04/06/2015 08:54:48","04/06/2015 08:54:48","３","名詞","数","*","*","*","*","３","サン","サン","1514","8","1",NULL
"3166","04/06/2015 08:54:48","04/06/2015 08:54:48","年度","名詞","接尾","助数詞","*","*","*","年度","ネンド","ネンド","1514","8","1",NULL
"3167","04/06/2015 08:54:48","04/06/2015 08:54:48","は","助詞","係助詞","*","*","*","*","は","ハ","ワ","1514","8","1",NULL
"3168","04/06/2015 08:54:48","04/06/2015 08:54:48","子宮","名詞","一般","*","*","*","*","子宮","シキュウ","シキュー","1514","8","1",NULL
"3169","04/06/2015 08:54:48","04/06/2015 08:54:48","頸","名詞","一般","*","*","*","*","*","*","*","1514","8","1",NULL
"3170","04/06/2015 08:54:48","04/06/2015 08:54:48","がん","名詞","一般","*","*","*","*","がん","ガン","ガン","1514","8","1",NULL
"3171","04/06/2015 08:54:48","04/06/2015 08:54:48","ワクチン","名詞","一般","*","*","*","*","ワクチン","ワクチン","ワクチン","1514","8","1",NULL
"3172","04/06/2015 08:54:48","04/06/2015 08:54:48","以外","名詞","非自立","副詞可能","*","*","*","以外","イガイ","イガイ","1514","8","1",NULL
"3173","04/06/2015 08:54:48","04/06/2015 08:54:48","も","助詞","係助詞","*","*","*","*","も","モ","モ","1514","8","1",NULL
"3174","04/06/2015 08:54:48","04/06/2015 08:54:48","含め","動詞","自立","*","*","一段","連用形","含める","フクメ","フクメ","1514","8","1",NULL
"3175","04/06/2015 08:54:48","04/06/2015 08:54:48","た","助動詞","*","*","*","特殊・タ","基本形","た","タ","タ","1514","8","1",NULL
"3176","04/06/2015 08:54:48","04/06/2015 08:54:48","全体","名詞","副詞可能","*","*","*","*","全体","ゼンタイ","ゼンタイ","1514","8","1",NULL
"3177","04/06/2015 08:54:48","04/06/2015 08:54:48","の","助詞","連体化","*","*","*","*","の","ノ","ノ","1514","8","1",NULL
"3178","04/06/2015 08:54:48","04/06/2015 08:54:48","８","名詞","数","*","*","*","*","８","ハチ","ハチ","1514","8","1",NULL
"3179","04/06/2015 08:54:48","04/06/2015 08:54:48","５","名詞","数","*","*","*","*","５","ゴ","ゴ","1514","8","1",NULL
"3180","04/06/2015 08:54:48","04/06/2015 08:54:48","％","名詞","接尾","助数詞","*","*","*","％","パーセント","パーセント","1514","8","1",NULL
"3181","04/06/2015 08:54:48","04/06/2015 08:54:48","の","助詞","連体化","*","*","*","*","の","ノ","ノ","1514","8","1",NULL
"3182","04/06/2015 08:54:48","04/06/2015 08:54:48","審査","名詞","サ変接続","*","*","*","*","審査","シンサ","シンサ","1514","8","1",NULL
"3183","04/06/2015 08:54:48","04/06/2015 08:54:48","を","助詞","格助詞","一般","*","*","*","を","ヲ","ヲ","1514","8","1",NULL
"3184","04/06/2015 08:54:48","04/06/2015 08:54:48","申請","名詞","サ変接続","*","*","*","*","申請","シンセイ","シンセイ","1514","8","1",NULL
"3185","04/06/2015 08:54:48","04/06/2015 08:54:48","から","助詞","格助詞","一般","*","*","*","から","カラ","カラ","1514","8","1",NULL
"3186","04/06/2015 08:54:48","04/06/2015 08:54:48","８","名詞","数","*","*","*","*","８","ハチ","ハチ","1514","8","1",NULL
"3187","04/06/2015 08:54:48","04/06/2015 08:54:48","カ月","名詞","接尾","助数詞","*","*","*","カ月","カゲツ","カゲツ","1514","8","1",NULL
"3188","04/06/2015 08:54:48","04/06/2015 08:54:48","以内","名詞","非自立","副詞可能","*","*","*","以内","イナイ","イナイ","1514","8","1",NULL
"3189","04/06/2015 08:54:48","04/06/2015 08:54:48","に","助詞","格助詞","一般","*","*","*","に","ニ","ニ","1514","8","1",NULL
"3190","04/06/2015 08:54:48","04/06/2015 08:54:48","終え","動詞","自立","*","*","一段","連用形","終える","オエ","オエ","1514","8","1",NULL
"3191","04/06/2015 08:54:48","04/06/2015 08:54:48","た","助動詞","*","*","*","特殊・タ","基本形","た","タ","タ","1514","8","1",NULL
"3192","04/06/2015 08:54:48","04/06/2015 08:54:48","と","助詞","格助詞","引用","*","*","*","と","ト","ト","1514","8","1",NULL
"3193","04/06/2015 08:54:48","04/06/2015 08:54:48","し","動詞","自立","*","*","サ変・スル","連用形","する","シ","シ","1514","8","1",NULL
"3194","04/06/2015 08:54:48","04/06/2015 08:54:48","て","助詞","接続助詞","*","*","*","*","て","テ","テ","1514","8","1",NULL
"3195","04/06/2015 08:54:48","04/06/2015 08:54:48","いる","動詞","非自立","*","*","一段","基本形","いる","イル","イル","1514","8","1",NULL
"3196","04/06/2015 08:54:48","04/06/2015 08:54:48","が","助詞","接続助詞","*","*","*","*","が","ガ","ガ","1514","8","1",NULL
"3197","04/06/2015 08:54:48","04/06/2015 08:54:48","、","記号","読点","*","*","*","*","、","、","、","1514","8","1",NULL
"3198","04/06/2015 08:54:48","04/06/2015 08:54:48","同じ","連体詞","*","*","*","*","*","同じ","オナジ","オナジ","1514","8","1",NULL
"3199","04/06/2015 08:54:48","04/06/2015 08:54:48","症状","名詞","一般","*","*","*","*","症状","ショウジョウ","ショージョー","1514","8","1",NULL
"3200","04/06/2015 08:54:48","04/06/2015 08:54:48","で","助詞","格助詞","一般","*","*","*","で","デ","デ","1514","8","1",NULL
"3201","04/06/2015 08:54:48","04/06/2015 08:54:48","連絡","名詞","サ変接続","*","*","*","*","連絡","レンラク","レンラク","1514","8","1",NULL
"3202","04/06/2015 08:54:48","04/06/2015 08:54:48","を","助詞","格助詞","一般","*","*","*","を","ヲ","ヲ","1514","8","1",NULL
"3203","04/06/2015 08:54:48","04/06/2015 08:54:48","取り合う","動詞","自立","*","*","五段・ワ行促音便","基本形","取り合う","トリアウ","トリアウ","1514","8","1",NULL
"3204","04/06/2015 08:54:48","04/06/2015 08:54:48","母親","名詞","一般","*","*","*","*","母親","ハハオヤ","ハハオヤ","1514","8","1",NULL
"3205","04/06/2015 08:54:48","04/06/2015 08:54:48","間","名詞","接尾","一般","*","*","*","間","カン","カン","1514","8","1",NULL
"3206","04/06/2015 08:54:48","04/06/2015 08:54:48","で","助詞","格助詞","一般","*","*","*","で","デ","デ","1514","8","1",NULL
"3207","04/06/2015 08:54:48","04/06/2015 08:54:48","決定","名詞","サ変接続","*","*","*","*","決定","ケッテイ","ケッテイ","1514","8","1",NULL
"3208","04/06/2015 08:54:48","04/06/2015 08:54:48","が","助詞","格助詞","一般","*","*","*","が","ガ","ガ","1514","8","1",NULL
"3209","04/06/2015 08:54:48","04/06/2015 08:54:48","出","動詞","自立","*","*","一段","連用形","出る","デ","デ","1514","8","1",NULL
"3210","04/06/2015 08:54:48","04/06/2015 08:54:48","た","助動詞","*","*","*","特殊・タ","基本形","た","タ","タ","1514","8","1",NULL
"3211","04/06/2015 08:54:48","04/06/2015 08:54:48","という","助詞","格助詞","連語","*","*","*","という","トイウ","トユウ","1514","8","1",NULL
"3212","04/06/2015 08:54:48","04/06/2015 08:54:48","話","名詞","サ変接続","*","*","*","*","話","ハナシ","ハナシ","1514","8","1",NULL
"3213","04/06/2015 08:54:48","04/06/2015 08:54:48","は","助詞","係助詞","*","*","*","*","は","ハ","ワ","1514","8","1",NULL
