"id","created_at","updated_at","form","hin","hin_1","hin_2","hin_3","katsu_kei","katsu_kata","genkei","yomi","hatsu","history_id","category_id","genre_id","user_id"
"21576","04/15/2015 08:26:50","04/15/2015 08:26:50","宮崎","名詞","固有名詞","地域","一般","*","*","宮崎","ミヤザキ","ミヤザキ","192","14","1",NULL
"21577","04/15/2015 08:26:50","04/15/2015 08:26:50","、","記号","読点","*","*","*","*","、","、","、","192","14","1",NULL
"21578","04/15/2015 08:26:50","04/15/2015 08:26:50","鹿児島","名詞","固有名詞","地域","一般","*","*","鹿児島","カゴシマ","カゴシマ","192","14","1",NULL
"21579","04/15/2015 08:26:50","04/15/2015 08:26:50","）","記号","括弧閉","*","*","*","*","）","）","）","192","14","1",NULL
"21580","04/15/2015 08:26:50","04/15/2015 08:26:50","で","助詞","格助詞","一般","*","*","*","で","デ","デ","192","14","1",NULL
"21581","04/15/2015 08:26:50","04/15/2015 08:26:50","、","記号","読点","*","*","*","*","、","、","、","192","14","1",NULL
"21582","04/15/2015 08:26:50","04/15/2015 08:26:50","売り上げ","名詞","一般","*","*","*","*","売り上げ","ウリアゲ","ウリアゲ","192","14","1",NULL
"21583","04/15/2015 08:26:50","04/15/2015 08:26:50","が","助詞","格助詞","一般","*","*","*","が","ガ","ガ","192","14","1",NULL
"21584","04/15/2015 08:26:50","04/15/2015 08:26:50","同社","名詞","一般","*","*","*","*","同社","ドウシャ","ドーシャ","192","14","1",NULL
"21585","04/15/2015 08:26:50","04/15/2015 08:26:50","の","助詞","連体化","*","*","*","*","の","ノ","ノ","192","14","1",NULL
"21586","04/15/2015 08:26:50","04/15/2015 08:26:50","０","名詞","数","*","*","*","*","０","ゼロ","ゼロ","192","14","1",NULL
"21587","04/15/2015 08:26:50","04/15/2015 08:26:50","・","名詞","数","*","*","*","*","・","・","・","192","14","1",NULL
"21588","04/15/2015 08:26:50","04/15/2015 08:26:50","５","名詞","数","*","*","*","*","５","ゴ","ゴ","192","14","1",NULL
"21589","04/15/2015 08:26:50","04/15/2015 08:26:50","〜","記号","一般","*","*","*","*","〜","〜","〜","192","14","1",NULL
"21590","04/15/2015 08:26:50","04/15/2015 08:26:50","２","名詞","数","*","*","*","*","２","ニ","ニ","192","14","1",NULL
"21591","04/15/2015 08:26:50","04/15/2015 08:26:50","倍","名詞","接尾","助数詞","*","*","*","倍","バイ","バイ","192","14","1",NULL
"21592","04/15/2015 08:26:50","04/15/2015 08:26:50","の","助詞","連体化","*","*","*","*","の","ノ","ノ","192","14","1",NULL
"21593","04/15/2015 08:26:50","04/15/2015 08:26:50","酒造","名詞","一般","*","*","*","*","酒造","シュゾウ","シュゾー","192","14","1",NULL
"21594","04/15/2015 08:26:50","04/15/2015 08:26:50","会社","名詞","一般","*","*","*","*","会社","カイシャ","カイシャ","192","14","1",NULL
"21595","04/15/2015 08:26:50","04/15/2015 08:26:50","約","接頭詞","数接続","*","*","*","*","約","ヤク","ヤク","192","14","1",NULL
"21596","04/15/2015 08:26:50","04/15/2015 08:26:50","３","名詞","数","*","*","*","*","３","サン","サン","192","14","1",NULL
"21597","04/15/2015 08:26:50","04/15/2015 08:26:50","０","名詞","数","*","*","*","*","０","ゼロ","ゼロ","192","14","1",NULL
"21598","04/15/2015 08:26:50","04/15/2015 08:26:50","社","名詞","接尾","助数詞","*","*","*","社","シャ","シャ","192","14","1",NULL
"21599","04/15/2015 08:26:50","04/15/2015 08:26:50","を","助詞","格助詞","一般","*","*","*","を","ヲ","ヲ","192","14","1",NULL
"21600","04/15/2015 08:26:50","04/15/2015 08:26:50","抽出","名詞","サ変接続","*","*","*","*","抽出","チュウシュツ","チューシュツ","192","14","1",NULL
"21601","04/15/2015 08:26:50","04/15/2015 08:26:50","し","動詞","自立","*","*","サ変・スル","連用形","する","シ","シ","192","14","1",NULL
"21602","04/15/2015 08:26:50","04/15/2015 08:26:50","、","記号","読点","*","*","*","*","、","、","、","192","14","1",NULL
"21603","04/15/2015 08:26:50","04/15/2015 08:26:50","役員","名詞","一般","*","*","*","*","役員","ヤクイン","ヤクイン","192","14","1",NULL
"21604","04/15/2015 08:26:50","04/15/2015 08:26:50","の","助詞","連体化","*","*","*","*","の","ノ","ノ","192","14","1",NULL
"21605","04/15/2015 08:26:50","04/15/2015 08:26:50","基本","名詞","一般","*","*","*","*","基本","キホン","キホン","192","14","1",NULL
"21606","04/15/2015 08:26:50","04/15/2015 08:26:50","報酬","名詞","一般","*","*","*","*","報酬","ホウシュウ","ホーシュー","192","14","1",NULL
"21607","04/15/2015 08:26:50","04/15/2015 08:26:50","を","助詞","格助詞","一般","*","*","*","を","ヲ","ヲ","192","14","1",NULL
"21608","04/15/2015 08:26:50","04/15/2015 08:26:50","比較","名詞","サ変接続","*","*","*","*","比較","ヒカク","ヒカク","192","14","1",NULL
"21609","04/15/2015 08:26:50","04/15/2015 08:26:50","し","動詞","自立","*","*","サ変・スル","連用形","する","シ","シ","192","14","1",NULL
"21610","04/15/2015 08:26:50","04/15/2015 08:26:50","た","助動詞","*","*","*","特殊・タ","基本形","た","タ","タ","192","14","1",NULL
"21611","04/15/2015 08:26:50","04/15/2015 08:26:50","。","記号","句点","*","*","*","*","。","。","。","192","14","1",NULL
"21612","04/15/2015 08:26:50","04/15/2015 08:26:50","その","連体詞","*","*","*","*","*","その","ソノ","ソノ","192","14","1",NULL
"21613","04/15/2015 08:26:50","04/15/2015 08:26:50","結果","名詞","副詞可能","*","*","*","*","結果","ケッカ","ケッカ","192","14","1",NULL
"21614","04/15/2015 08:26:50","04/15/2015 08:26:50","、","記号","読点","*","*","*","*","、","、","、","192","14","1",NULL
"21615","04/15/2015 08:26:50","04/15/2015 08:26:50","同社","名詞","一般","*","*","*","*","同社","ドウシャ","ドーシャ","192","14","1",NULL
"21616","04/15/2015 08:26:50","04/15/2015 08:26:50","は","助詞","係助詞","*","*","*","*","は","ハ","ワ","192","14","1",NULL
"21617","04/15/2015 08:26:50","04/15/2015 08:26:50","平均","名詞","サ変接続","*","*","*","*","平均","ヘイキン","ヘイキン","192","14","1",NULL
"21618","04/15/2015 08:26:50","04/15/2015 08:26:50","額","名詞","接尾","一般","*","*","*","額","ガク","ガク","192","14","1",NULL
"21619","04/15/2015 08:26:50","04/15/2015 08:26:50","の","助詞","連体化","*","*","*","*","の","ノ","ノ","192","14","1",NULL
"21620","04/15/2015 08:26:50","04/15/2015 08:26:50","４","名詞","数","*","*","*","*","４","ヨン","ヨン","192","14","1",NULL
"21621","04/15/2015 08:26:50","04/15/2015 08:26:50","〜","記号","一般","*","*","*","*","〜","〜","〜","192","14","1",NULL
"21622","04/15/2015 08:26:50","04/15/2015 08:26:50","９","名詞","数","*","*","*","*","９","キュウ","キュー","192","14","1",NULL
"21623","04/15/2015 08:26:50","04/15/2015 08:26:50","倍","名詞","接尾","助数詞","*","*","*","倍","バイ","バイ","192","14","1",NULL
"21624","04/15/2015 08:26:50","04/15/2015 08:26:50","で","助動詞","*","*","*","特殊・ダ","連用形","だ","デ","デ","192","14","1",NULL
"21625","04/15/2015 08:26:50","04/15/2015 08:26:50","、","記号","読点","*","*","*","*","、","、","、","192","14","1",NULL
"21626","04/15/2015 08:26:50","04/15/2015 08:26:50","退職","名詞","サ変接続","*","*","*","*","退職","タイショク","タイショク","192","14","1",NULL
"21627","04/15/2015 08:26:50","04/15/2015 08:26:50","慰労","名詞","サ変接続","*","*","*","*","慰労","イロウ","イロー","192","14","1",NULL
"21628","04/15/2015 08:26:50","04/15/2015 08:26:50","金","名詞","接尾","一般","*","*","*","金","キン","キン","192","14","1",NULL
"21629","04/15/2015 08:26:50","04/15/2015 08:26:50","も","助詞","係助詞","*","*","*","*","も","モ","モ","192","14","1",NULL
"21630","04/15/2015 08:26:50","04/15/2015 08:26:50","高額","名詞","形容動詞語幹","*","*","*","*","高額","コウガク","コーガク","192","14","1",NULL
"21631","04/15/2015 08:26:50","04/15/2015 08:26:50","だ","助動詞","*","*","*","特殊・ダ","基本形","だ","ダ","ダ","192","14","1",NULL
"21632","04/15/2015 08:26:50","04/15/2015 08:26:50","と","助詞","格助詞","引用","*","*","*","と","ト","ト","192","14","1",NULL
"21633","04/15/2015 08:26:50","04/15/2015 08:26:50","認定","名詞","サ変接続","*","*","*","*","認定","ニンテイ","ニンテイ","192","14","1",NULL
"21634","04/15/2015 08:26:50","04/15/2015 08:26:50","　","記号","空白","*","*","*","*","　","　","　","192","14","1",NULL
"21635","04/15/2015 08:26:50","04/15/2015 08:26:50","泡盛","名詞","一般","*","*","*","*","泡盛","アワモリ","アワモリ","192","14","1",NULL
"21636","04/15/2015 08:26:50","04/15/2015 08:26:50","「","記号","括弧開","*","*","*","*","「","「","「","192","14","1",NULL
"21637","04/15/2015 08:26:50","04/15/2015 08:26:50","残","名詞","一般","*","*","*","*","残","ザン","ザン","192","14","1",NULL
"21638","04/15/2015 08:26:50","04/15/2015 08:26:50","波","名詞","接尾","一般","*","*","*","波","ハ","ハ","192","14","1",NULL
"21639","04/15/2015 08:26:50","04/15/2015 08:26:50","（","記号","括弧開","*","*","*","*","（","（","（","192","14","1",NULL
"21640","04/15/2015 08:26:50","04/15/2015 08:26:50","ざんぱ","名詞","一般","*","*","*","*","*","*","*","192","14","1",NULL
"21641","04/15/2015 08:26:50","04/15/2015 08:26:50","）","記号","括弧閉","*","*","*","*","）","）","）","192","14","1",NULL
"21642","04/15/2015 08:26:50","04/15/2015 08:26:50","」","記号","括弧閉","*","*","*","*","」","」","」","192","14","1",NULL
"21643","04/15/2015 08:26:50","04/15/2015 08:26:50","を","助詞","格助詞","一般","*","*","*","を","ヲ","ヲ","192","14","1",NULL
"21644","04/15/2015 08:26:50","04/15/2015 08:26:50","全国","名詞","一般","*","*","*","*","全国","ゼンコク","ゼンコク","192","14","1",NULL
"21645","04/15/2015 08:26:50","04/15/2015 08:26:50","的","名詞","接尾","形容動詞語幹","*","*","*","的","テキ","テキ","192","14","1",NULL
"21646","04/15/2015 08:26:50","04/15/2015 08:26:50","に","助詞","副詞化","*","*","*","*","に","ニ","ニ","192","14","1",NULL
"21647","04/15/2015 08:26:50","04/15/2015 08:26:50","ヒット","名詞","サ変接続","*","*","*","*","ヒット","ヒット","ヒット","192","14","1",NULL
"21648","04/15/2015 08:26:50","04/15/2015 08:26:50","さ","動詞","自立","*","*","サ変・スル","未然レル接続","する","サ","サ","192","14","1",NULL
"21649","04/15/2015 08:26:50","04/15/2015 08:26:50","せ","動詞","接尾","*","*","一段","連用形","せる","セ","セ","192","14","1",NULL
"21650","04/15/2015 08:26:50","04/15/2015 08:26:50","た","助動詞","*","*","*","特殊・タ","基本形","た","タ","タ","192","14","1",NULL
"21651","04/15/2015 08:26:50","04/15/2015 08:26:50","酒造","名詞","一般","*","*","*","*","酒造","シュゾウ","シュゾー","192","14","1",NULL
"21652","04/15/2015 08:26:50","04/15/2015 08:26:50","会社","名詞","一般","*","*","*","*","会社","カイシャ","カイシャ","192","14","1",NULL
"21653","04/15/2015 08:26:50","04/15/2015 08:26:50","「","記号","括弧開","*","*","*","*","「","「","「","192","14","1",NULL
"21654","04/15/2015 08:26:50","04/15/2015 08:26:50","比嘉","名詞","固有名詞","人名","姓","*","*","比嘉","ヒカ","ヒカ","192","14","1",NULL
"21655","04/15/2015 08:26:50","04/15/2015 08:26:50","酒造","名詞","一般","*","*","*","*","酒造","シュゾウ","シュゾー","192","14","1",NULL
"21656","04/15/2015 08:26:50","04/15/2015 08:26:50","」","記号","括弧閉","*","*","*","*","」","」","」","192","14","1",NULL
"21657","04/15/2015 08:26:50","04/15/2015 08:26:50","（","記号","括弧開","*","*","*","*","（","（","（","192","14","1",NULL
"21658","04/15/2015 08:26:50","04/15/2015 08:26:50","沖縄","名詞","固有名詞","地域","一般","*","*","沖縄","オキナワ","オキナワ","192","14","1",NULL
"21659","04/15/2015 08:26:50","04/15/2015 08:26:50","県","名詞","接尾","地域","*","*","*","県","ケン","ケン","192","14","1",NULL
"21660","04/15/2015 08:26:50","04/15/2015 08:26:50","読谷","名詞","固有名詞","地域","一般","*","*","読谷","ヨミタン","ヨミタン","192","14","1",NULL
"21661","04/15/2015 08:26:50","04/15/2015 08:26:50","村","名詞","接尾","地域","*","*","*","村","ムラ","ムラ","192","14","1",NULL
"21662","04/15/2015 08:26:50","04/15/2015 08:26:50","）","記号","括弧閉","*","*","*","*","）","）","）","192","14","1",NULL
"21663","04/15/2015 08:26:50","04/15/2015 08:26:50","が","助詞","格助詞","一般","*","*","*","が","ガ","ガ","192","14","1",NULL
"21664","04/15/2015 08:26:50","04/15/2015 08:26:50","、","記号","読点","*","*","*","*","、","、","、","192","14","1",NULL
"21665","04/15/2015 08:26:50","04/15/2015 08:26:50","沖縄","名詞","固有名詞","地域","一般","*","*","沖縄","オキナワ","オキナワ","192","14","1",NULL
"21666","04/15/2015 08:26:50","04/15/2015 08:26:50","国税","名詞","一般","*","*","*","*","国税","コクゼイ","コクゼイ","192","14","1",NULL
"21667","04/15/2015 08:26:50","04/15/2015 08:26:50","事務所","名詞","一般","*","*","*","*","事務所","ジムショ","ジムショ","192","14","1",NULL
"21668","04/15/2015 08:26:50","04/15/2015 08:26:50","から","助詞","格助詞","一般","*","*","*","から","カラ","カラ","192","14","1",NULL
"21669","04/15/2015 08:26:50","04/15/2015 08:26:50","４","名詞","数","*","*","*","*","４","ヨン","ヨン","192","14","1",NULL
"21670","04/15/2015 08:26:50","04/15/2015 08:26:50","年間","名詞","接尾","助数詞","*","*","*","年間","ネンカン","ネンカン","192","14","1",NULL
"21671","04/15/2015 08:26:50","04/15/2015 08:26:50","で","助詞","格助詞","一般","*","*","*","で","デ","デ","192","14","1",NULL
"21672","04/15/2015 08:26:50","04/15/2015 08:26:50","６","名詞","数","*","*","*","*","６","ロク","ロク","192","14","1",NULL
"21673","04/15/2015 08:26:50","04/15/2015 08:26:50","億","名詞","数","*","*","*","*","億","オク","オク","192","14","1",NULL
"21674","04/15/2015 08:26:50","04/15/2015 08:26:50","円","名詞","接尾","助数詞","*","*","*","円","エン","エン","192","14","1",NULL
"21675","04/15/2015 08:26:50","04/15/2015 08:26:50","の","助詞","連体化","*","*","*","*","の","ノ","ノ","192","14","1",NULL
"21676","04/15/2015 08:26:50","04/15/2015 08:26:50","申告","名詞","サ変接続","*","*","*","*","申告","シンコク","シンコク","192","14","1",NULL
"21677","04/15/2015 08:26:50","04/15/2015 08:26:50","漏れ","名詞","接尾","一般","*","*","*","漏れ","モレ","モレ","192","14","1",NULL
"21678","04/15/2015 08:26:50","04/15/2015 08:26:50","を","助詞","格助詞","一般","*","*","*","を","ヲ","ヲ","192","14","1",NULL
"21679","04/15/2015 08:26:50","04/15/2015 08:26:50","指摘","名詞","サ変接続","*","*","*","*","指摘","シテキ","シテキ","192","14","1",NULL
"21680","04/15/2015 08:26:50","04/15/2015 08:26:50","さ","動詞","自立","*","*","サ変・スル","未然レル接続","する","サ","サ","192","14","1",NULL
"21681","04/15/2015 08:26:50","04/15/2015 08:26:50","れ","動詞","接尾","*","*","一段","連用形","れる","レ","レ","192","14","1",NULL
"21682","04/15/2015 08:26:50","04/15/2015 08:26:50","た","助動詞","*","*","*","特殊・タ","基本形","た","タ","タ","192","14","1",NULL
"21683","04/15/2015 08:26:50","04/15/2015 08:26:50","こと","名詞","非自立","一般","*","*","*","こと","コト","コト","192","14","1",NULL
"21684","04/15/2015 08:26:50","04/15/2015 08:26:50","が","助詞","格助詞","一般","*","*","*","が","ガ","ガ","192","14","1",NULL
"21685","04/15/2015 08:26:50","04/15/2015 08:26:50","分かっ","動詞","自立","*","*","五段・ラ行","連用タ接続","分かる","ワカッ","ワカッ","192","14","1",NULL
"21686","04/15/2015 08:26:50","04/15/2015 08:26:50","た","助動詞","*","*","*","特殊・タ","基本形","た","タ","タ","192","14","1",NULL
"21687","04/15/2015 08:26:50","04/15/2015 08:26:50","。","記号","句点","*","*","*","*","。","。","。","192","14","1",NULL
"21688","04/15/2015 08:26:50","04/15/2015 08:26:50","役員","名詞","一般","*","*","*","*","役員","ヤクイン","ヤクイン","192","14","1",NULL
"21689","04/15/2015 08:26:50","04/15/2015 08:26:50","４","名詞","数","*","*","*","*","４","ヨン","ヨン","192","14","1",NULL
"21690","04/15/2015 08:26:50","04/15/2015 08:26:50","人","名詞","接尾","助数詞","*","*","*","人","ニン","ニン","192","14","1",NULL
"21691","04/15/2015 08:26:50","04/15/2015 08:26:50","に","助詞","格助詞","一般","*","*","*","に","ニ","ニ","192","14","1",NULL
"21692","04/15/2015 08:26:50","04/15/2015 08:26:50","支給","名詞","サ変接続","*","*","*","*","支給","シキュウ","シキュー","192","14","1",NULL
"21693","04/15/2015 08:26:50","04/15/2015 08:26:50","し","動詞","自立","*","*","サ変・スル","連用形","する","シ","シ","192","14","1",NULL
"21694","04/15/2015 08:26:50","04/15/2015 08:26:50","た","助動詞","*","*","*","特殊・タ","基本形","た","タ","タ","192","14","1",NULL
"21695","04/15/2015 08:26:50","04/15/2015 08:26:50","報酬","名詞","一般","*","*","*","*","報酬","ホウシュウ","ホーシュー","192","14","1",NULL
"21696","04/15/2015 08:26:50","04/15/2015 08:26:50","計","接頭詞","数接続","*","*","*","*","計","ケイ","ケイ","192","14","1",NULL
"21697","04/15/2015 08:26:50","04/15/2015 08:26:50","１","名詞","数","*","*","*","*","１","イチ","イチ","192","14","1",NULL
"21698","04/15/2015 08:26:50","04/15/2015 08:26:50","９","名詞","数","*","*","*","*","９","キュウ","キュー","192","14","1",NULL
"21699","04/15/2015 08:26:50","04/15/2015 08:26:50","億","名詞","数","*","*","*","*","億","オク","オク","192","14","1",NULL
"21700","04/15/2015 08:26:50","04/15/2015 08:26:50","４","名詞","数","*","*","*","*","４","ヨン","ヨン","192","14","1",NULL
"21701","04/15/2015 08:26:50","04/15/2015 08:26:50","千","名詞","数","*","*","*","*","千","セン","セン","192","14","1",NULL
"21702","04/15/2015 08:26:50","04/15/2015 08:26:50","万","名詞","数","*","*","*","*","万","マン","マン","192","14","1",NULL
"21703","04/15/2015 08:26:50","04/15/2015 08:26:50","円","名詞","接尾","助数詞","*","*","*","円","エン","エン","192","14","1",NULL
"21704","04/15/2015 08:26:50","04/15/2015 08:26:50","の","助詞","連体化","*","*","*","*","の","ノ","ノ","192","14","1",NULL
"21705","04/15/2015 08:26:50","04/15/2015 08:26:50","うち","名詞","非自立","副詞可能","*","*","*","うち","ウチ","ウチ","192","14","1",NULL
"21706","04/15/2015 08:26:50","04/15/2015 08:26:50","６","名詞","数","*","*","*","*","６","ロク","ロク","192","14","1",NULL
"21707","04/15/2015 08:26:50","04/15/2015 08:26:50","億","名詞","数","*","*","*","*","億","オク","オク","192","14","1",NULL
"21708","04/15/2015 08:26:50","04/15/2015 08:26:50","円","名詞","接尾","助数詞","*","*","*","円","エン","エン","192","14","1",NULL
"21709","04/15/2015 08:26:50","04/15/2015 08:26:50","が","助詞","格助詞","一般","*","*","*","が","ガ","ガ","192","14","1",NULL
"21710","04/15/2015 08:26:50","04/15/2015 08:26:50","「","記号","括弧開","*","*","*","*","「","「","「","192","14","1",NULL
"21711","04/15/2015 08:26:50","04/15/2015 08:26:50","不","接頭詞","名詞接続","*","*","*","*","不","フ","フ","192","14","1",NULL
"21712","04/15/2015 08:26:50","04/15/2015 08:26:50","相当","名詞","サ変接続","*","*","*","*","相当","ソウトウ","ソートー","192","14","1",NULL
"21713","04/15/2015 08:26:50","04/15/2015 08:26:50","に","助詞","格助詞","一般","*","*","*","に","ニ","ニ","192","14","1",NULL
"21714","04/15/2015 08:26:50","04/15/2015 08:26:50","高額","名詞","形容動詞語幹","*","*","*","*","高額","コウガク","コーガク","192","14","1",NULL
"21715","04/15/2015 08:26:50","04/15/2015 08:26:50","」","記号","括弧閉","*","*","*","*","」","」","」","192","14","1",NULL
"21716","04/15/2015 08:26:50","04/15/2015 08:26:50","と","助詞","格助詞","引用","*","*","*","と","ト","ト","192","14","1",NULL
"21717","04/15/2015 08:26:50","04/15/2015 08:26:50","判断","名詞","サ変接続","*","*","*","*","判断","ハンダン","ハンダン","192","14","1",NULL
"21718","04/15/2015 08:26:50","04/15/2015 08:26:50","さ","動詞","自立","*","*","サ変・スル","未然レル接続","する","サ","サ","192","14","1",NULL
"21719","04/15/2015 08:26:50","04/15/2015 08:26:50","れ","動詞","接尾","*","*","一段","連用形","れる","レ","レ","192","14","1",NULL
"21720","04/15/2015 08:26:50","04/15/2015 08:26:50","、","記号","読点","*","*","*","*","、","、","、","192","14","1",NULL
"21721","04/15/2015 08:26:50","04/15/2015 08:26:50","経費","名詞","一般","*","*","*","*","経費","ケイヒ","ケイヒ","192","14","1",NULL
"21722","04/15/2015 08:26:50","04/15/2015 08:26:50","として","助詞","格助詞","連語","*","*","*","として","トシテ","トシテ","192","14","1",NULL
"21723","04/15/2015 08:26:50","04/15/2015 08:26:50","認め","動詞","自立","*","*","一段","未然形","認める","ミトメ","ミトメ","192","14","1",NULL
"21724","04/15/2015 08:26:50","04/15/2015 08:26:50","られ","動詞","接尾","*","*","一段","未然形","られる","ラレ","ラレ","192","14","1",NULL
"21725","04/15/2015 08:26:50","04/15/2015 08:26:50","なかっ","助動詞","*","*","*","特殊・ナイ","連用タ接続","ない","ナカッ","ナカッ","192","14","1",NULL
"21726","04/15/2015 08:26:50","04/15/2015 08:26:50","た","助動詞","*","*","*","特殊・タ","基本形","た","タ","タ","192","14","1",NULL
"21727","04/15/2015 08:26:50","04/15/2015 08:26:50","。","記号","句点","*","*","*","*","。","。","。","192","14","1",NULL
"21728","04/15/2015 08:26:50","04/15/2015 08:26:50","同社","名詞","一般","*","*","*","*","同社","ドウシャ","ドーシャ","192","14","1",NULL
"21729","04/15/2015 08:26:50","04/15/2015 08:26:50","は","助詞","係助詞","*","*","*","*","は","ハ","ワ","192","14","1",NULL
"21730","04/15/2015 08:26:50","04/15/2015 08:26:50","過少","名詞","一般","*","*","*","*","過少","カショウ","カショー","192","14","1",NULL
"21731","04/15/2015 08:26:50","04/15/2015 08:26:50","申告","名詞","サ変接続","*","*","*","*","申告","シンコク","シンコク","192","14","1",NULL
"21732","04/15/2015 08:26:50","04/15/2015 08:26:50","加算","名詞","サ変接続","*","*","*","*","加算","カサン","カサン","192","14","1",NULL
"21733","04/15/2015 08:26:50","04/15/2015 08:26:50","税","名詞","一般","*","*","*","*","税","ゼイ","ゼイ","192","14","1",NULL
"21734","04/15/2015 08:26:50","04/15/2015 08:26:50","を","助詞","格助詞","一般","*","*","*","を","ヲ","ヲ","192","14","1",NULL
"21735","04/15/2015 08:26:50","04/15/2015 08:26:50","含む","動詞","自立","*","*","五段・マ行","基本形","含む","フクム","フクム","192","14","1",NULL
"21736","04/15/2015 08:26:50","04/15/2015 08:26:50","１","名詞","数","*","*","*","*","１","イチ","イチ","192","14","1",NULL
"21737","04/15/2015 08:26:50","04/15/2015 08:26:50","億","名詞","数","*","*","*","*","億","オク","オク","192","14","1",NULL
"21738","04/15/2015 08:26:50","04/15/2015 08:26:50","３","名詞","数","*","*","*","*","３","サン","サン","192","14","1",NULL
"21739","04/15/2015 08:26:50","04/15/2015 08:26:50","千","名詞","数","*","*","*","*","千","セン","セン","192","14","1",NULL
"21740","04/15/2015 08:26:50","04/15/2015 08:26:50","万","名詞","数","*","*","*","*","万","マン","マン","192","14","1",NULL
"21741","04/15/2015 08:26:50","04/15/2015 08:26:50","円","名詞","接尾","助数詞","*","*","*","円","エン","エン","192","14","1",NULL
"21742","04/15/2015 08:26:50","04/15/2015 08:26:50","を","助詞","格助詞","一般","*","*","*","を","ヲ","ヲ","192","14","1",NULL
"21743","04/15/2015 08:26:50","04/15/2015 08:26:50","追徴","名詞","サ変接続","*","*","*","*","追徴","ツイチョウ","ツイチョー","192","14","1",NULL
"21744","04/15/2015 08:26:50","04/15/2015 08:26:50","課税","名詞","サ変接続","*","*","*","*","課税","カゼイ","カゼイ","192","14","1",NULL
"21745","04/15/2015 08:26:50","04/15/2015 08:26:50","さ","動詞","自立","*","*","サ変・スル","未然レル接続","する","サ","サ","192","14","1",NULL
"21746","04/15/2015 08:26:50","04/15/2015 08:26:50","れ","動詞","接尾","*","*","一段","連用形","れる","レ","レ","192","14","1",NULL
"21747","04/15/2015 08:26:50","04/15/2015 08:26:50","た","助動詞","*","*","*","特殊・タ","基本形","た","タ","タ","192","14","1",NULL
"21748","04/15/2015 08:26:50","04/15/2015 08:26:50","が","助詞","接続助詞","*","*","*","*","が","ガ","ガ","192","14","1",NULL
"21749","04/15/2015 08:26:50","04/15/2015 08:26:50","、","記号","読点","*","*","*","*","、","、","、","192","14","1",NULL
"21750","04/15/2015 08:26:50","04/15/2015 08:26:50","処分","名詞","サ変接続","*","*","*","*","処分","ショブン","ショブン","192","14","1",NULL
"21751","04/15/2015 08:26:50","04/15/2015 08:26:50","を","助詞","格助詞","一般","*","*","*","を","ヲ","ヲ","192","14","1",NULL
"21752","04/15/2015 08:26:50","04/15/2015 08:26:50","不服","名詞","形容動詞語幹","*","*","*","*","不服","フフク","フフク","192","14","1",NULL
"21753","04/15/2015 08:26:50","04/15/2015 08:26:50","として","助詞","格助詞","連語","*","*","*","として","トシテ","トシテ","192","14","1",NULL
"21754","04/15/2015 08:26:50","04/15/2015 08:26:50","東京","名詞","固有名詞","地域","一般","*","*","東京","トウキョウ","トーキョー","192","14","1",NULL
"21755","04/15/2015 08:26:50","04/15/2015 08:26:50","地裁","名詞","一般","*","*","*","*","地裁","チサイ","チサイ","192","14","1",NULL
"21756","04/15/2015 08:26:50","04/15/2015 08:26:50","で","助詞","格助詞","一般","*","*","*","で","デ","デ","192","14","1",NULL
"21757","04/15/2015 08:26:50","04/15/2015 08:26:50","争っ","動詞","自立","*","*","五段・ワ行促音便","連用タ接続","争う","アラソッ","アラソッ","192","14","1",NULL
"21758","04/15/2015 08:26:50","04/15/2015 08:26:50","て","助詞","接続助詞","*","*","*","*","て","テ","テ","192","14","1",NULL
"21759","04/15/2015 08:26:50","04/15/2015 08:26:50","いる","動詞","非自立","*","*","一段","基本形","いる","イル","イル","192","14","1",NULL
"21760","04/15/2015 08:26:50","04/15/2015 08:26:50","。","記号","句点","*","*","*","*","。","。","。","192","14","1",NULL
"21761","04/15/2015 08:26:50","04/15/2015 08:26:50","
","記号","一般","*","*","*","*","*","*","*","192","14","1",NULL
"21762","04/15/2015 08:26:50","04/15/2015 08:26:50","
","記号","一般","*","*","*","*","*","*","*","192","14","1",NULL
"21763","04/15/2015 08:26:50","04/15/2015 08:26:50","　","記号","空白","*","*","*","*","　","　","　","192","14","1",NULL
"21764","04/15/2015 08:26:50","04/15/2015 08:26:50","同社","名詞","一般","*","*","*","*","同社","ドウシャ","ドーシャ","192","14","1",NULL
"21765","04/15/2015 08:26:50","04/15/2015 08:26:50","の","助詞","連体化","*","*","*","*","の","ノ","ノ","192","14","1",NULL
"21766","04/15/2015 08:26:50","04/15/2015 08:26:50","代理人","名詞","一般","*","*","*","*","代理人","ダイリニン","ダイリニン","192","14","1",NULL
"21767","04/15/2015 08:26:50","04/15/2015 08:26:50","を","助詞","格助詞","一般","*","*","*","を","ヲ","ヲ","192","14","1",NULL
"21768","04/15/2015 08:26:50","04/15/2015 08:26:50","務める","動詞","自立","*","*","一段","基本形","務める","ツトメル","ツトメル","192","14","1",NULL
"21769","04/15/2015 08:26:50","04/15/2015 08:26:50","山下","名詞","固有名詞","人名","姓","*","*","山下","ヤマシタ","ヤマシタ","192","14","1",NULL
"21770","04/15/2015 08:26:50","04/15/2015 08:26:50","清","名詞","固有名詞","人名","名","*","*","清","キヨシ","キヨシ","192","14","1",NULL
